,time,open,high,low,close,volume,trades,start
62,1625317200000.0,2217.49,2236.1,2206.18,2236.1,28163.70524,33596.0,2021-07-03 13:00:00
63,1625320800000.0,2236.09,2240.0,2222.31,2228.99,21967.89637,31825.0,2021-07-03 14:00:00
64,1625324400000.0,2229.0,2234.39,2216.5,2224.75,18788.0696,52412.0,2021-07-03 15:00:00
65,1625328000000.0,2224.89,2230.48,2210.58,2211.75,20661.39502,26961.0,2021-07-03 16:00:00
66,1625331600000.0,2211.82,2237.72,2211.6,2224.87,18393.60485,26833.0,2021-07-03 17:00:00
67,1625335200000.0,2224.88,2226.78,2209.13,2217.85,17154.57112,31747.0,2021-07-03 18:00:00
68,1625338800000.0,2217.85,2228.43,2215.0,2225.35,9574.27116,16593.0,2021-07-03 19:00:00
69,1625342400000.0,2225.36,2228.75,2212.85,2220.7,13867.72095,54940.0,2021-07-03 20:00:00
70,1625346000000.0,2220.7,2227.38,2188.44,2191.33,21127.94655,37166.0,2021-07-03 21:00:00
71,1625349600000.0,2191.95,2209.98,2187.12,2205.66,26532.4092,37750.0,2021-07-03 22:00:00
72,1625353200000.0,2205.87,2233.29,2190.52,2226.99,23458.99216,64285.0,2021-07-03 23:00:00
73,1625356800000.0,2226.99,2231.07,2205.13,2206.73,16662.9642,71948.0,2021-07-04 00:00:00
74,1625360400000.0,2206.73,2210.29,2189.58,2196.48,16377.94068,25085.0,2021-07-04 01:00:00
75,1625364000000.0,2196.47,2215.94,2192.5,2207.84,12815.84372,22389.0,2021-07-04 02:00:00
76,1625367600000.0,2207.84,2219.69,2205.27,2209.73,10410.05434,16703.0,2021-07-04 03:00:00
77,1625371200000.0,2209.72,2230.0,2208.55,2225.17,15693.30623,21583.0,2021-07-04 04:00:00
78,1625374800000.0,2225.18,2290.0,2220.08,2280.5,51013.07411,83754.0,2021-07-04 05:00:00
79,1625378400000.0,2280.33,2331.0,2274.86,2325.35,55539.57717,89362.0,2021-07-04 06:00:00
80,1625382000000.0,2325.57,2347.75,2317.7,2334.96,40990.70794,91721.0,2021-07-04 07:00:00
81,1625385600000.0,2334.47,2346.29,2320.21,2329.98,30393.01164,45382.0,2021-07-04 08:00:00
82,1625389200000.0,2329.98,2332.0,2309.54,2323.48,25357.89009,52118.0,2021-07-04 09:00:00
83,1625392800000.0,2323.36,2337.76,2315.0,2336.38,19136.43842,61076.0,2021-07-04 10:00:00
84,1625396400000.0,2336.44,2339.73,2320.0,2330.97,15032.3214,34625.0,2021-07-04 11:00:00
85,1625400000000.0,2330.98,2333.31,2306.61,2307.2,21322.06512,72989.0,2021-07-04 12:00:00
86,1625403600000.0,2307.21,2321.99,2307.21,2316.63,18427.32845,58871.0,2021-07-04 13:00:00
87,1625407200000.0,2316.64,2326.63,2311.2,2321.81,13118.67839,48965.0,2021-07-04 14:00:00
88,1625410800000.0,2322.11,2332.36,2318.66,2330.77,13806.66761,48804.0,2021-07-04 15:00:00
89,1625414400000.0,2330.85,2375.0,2327.44,2355.58,55217.33646,103922.0,2021-07-04 16:00:00
90,1625418000000.0,2355.62,2370.0,2342.19,2365.94,23186.68382,36850.0,2021-07-04 17:00:00
91,1625421600000.0,2365.95,2367.0,2347.02,2353.68,13861.37839,25376.0,2021-07-04 18:00:00
92,1625425200000.0,2353.68,2363.34,2350.0,2357.02,10577.24506,20347.0,2021-07-04 19:00:00
93,1625428800000.0,2357.01,2357.58,2343.54,2350.79,12330.80724,18775.0,2021-07-04 20:00:00
94,1625432400000.0,2350.81,2389.93,2342.03,2383.68,28689.40455,53195.0,2021-07-04 21:00:00
95,1625436000000.0,2383.67,2384.13,2317.01,2328.17,33989.20284,51982.0,2021-07-04 22:00:00
96,1625439600000.0,2328.17,2337.87,2300.0,2322.69,36706.32282,48731.0,2021-07-04 23:00:00
97,1625443200000.0,2322.69,2324.64,2301.41,2309.33,33557.43739,41444.0,2021-07-05 00:00:00
98,1625446800000.0,2309.24,2320.48,2258.44,2266.91,48937.22456,116522.0,2021-07-05 01:00:00
99,1625450400000.0,2266.9,2277.58,2245.97,2258.38,30264.46153,43664.0,2021-07-05 02:00:00
100,1625454000000.0,2258.38,2268.43,2243.0,2264.2,17917.01917,54977.0,2021-07-05 03:00:00
101,1625457600000.0,2264.45,2277.86,2250.34,2263.82,35100.09321,84400.0,2021-07-05 04:00:00
102,1625461200000.0,2263.83,2273.68,2250.39,2272.9,20387.68085,58441.0,2021-07-05 05:00:00
103,1625464800000.0,2272.98,2293.49,2264.01,2288.2,28479.04818,57070.0,2021-07-05 06:00:00
104,1625468400000.0,2288.2,2289.0,2257.51,2273.77,22337.88205,65977.0,2021-07-05 07:00:00
105,1625472000000.0,2273.77,2282.98,2259.19,2274.03,17895.36726,30532.0,2021-07-05 08:00:00
106,1625475600000.0,2274.02,2288.68,2270.85,2279.88,18562.42427,34079.0,2021-07-05 09:00:00
107,1625479200000.0,2279.79,2308.91,2277.75,2304.15,31462.00162,46695.0,2021-07-05 10:00:00
108,1625482800000.0,2304.15,2305.4,2175.0,2194.91,108735.12365,142166.0,2021-07-05 11:00:00
109,1625486400000.0,2194.91,2221.0,2185.0,2210.94,40860.51562,62248.0,2021-07-05 12:00:00
110,1625490000000.0,2210.94,2234.96,2208.01,2223.77,25377.99313,33561.0,2021-07-05 13:00:00
111,1625493600000.0,2223.76,2229.82,2201.2,2226.23,21694.06458,27947.0,2021-07-05 14:00:00
112,1625497200000.0,2226.23,2228.65,2202.64,2206.24,27897.97329,31697.0,2021-07-05 15:00:00
113,1625500800000.0,2206.25,2223.82,2202.55,2213.66,23537.95626,27742.0,2021-07-05 16:00:00
114,1625504400000.0,2213.67,2218.96,2157.32,2211.99,65030.60568,80849.0,2021-07-05 17:00:00
115,1625508000000.0,2211.98,2239.24,2211.98,2223.23,44888.24848,55371.0,2021-07-05 18:00:00
116,1625511600000.0,2223.37,2251.0,2222.64,2245.3,28616.34666,42679.0,2021-07-05 19:00:00
117,1625515200000.0,2245.3,2255.0,2206.13,2215.91,29677.08393,38817.0,2021-07-05 20:00:00
118,1625518800000.0,2215.86,2245.38,2215.85,2243.65,15813.07858,25820.0,2021-07-05 21:00:00
119,1625522400000.0,2243.63,2249.61,2225.5,2228.17,15893.95079,26399.0,2021-07-05 22:00:00
120,1625526000000.0,2228.18,2242.79,2193.02,2196.53,28882.73531,35107.0,2021-07-05 23:00:00
121,1625529600000.0,2196.85,2250.0,2193.0,2236.5,32638.20315,61041.0,2021-07-06 00:00:00
122,1625533200000.0,2236.5,2241.64,2216.95,2219.48,14721.94896,37630.0,2021-07-06 01:00:00
123,1625536800000.0,2219.48,2235.89,2210.01,2234.98,17357.33144,24043.0,2021-07-06 02:00:00
124,1625540400000.0,2234.97,2244.9,2225.57,2238.17,14536.34304,21750.0,2021-07-06 03:00:00
125,1625544000000.0,2238.17,2320.0,2237.63,2317.48,64770.6739,90750.0,2021-07-06 04:00:00
126,1625547600000.0,2317.48,2330.0,2308.58,2319.61,34455.32181,77230.0,2021-07-06 05:00:00
127,1625551200000.0,2319.61,2337.99,2316.04,2318.39,26843.15194,57658.0,2021-07-06 06:00:00
128,1625554800000.0,2318.38,2343.71,2317.5,2336.72,20109.0915,49475.0,2021-07-06 07:00:00
129,1625558400000.0,2336.77,2350.0,2328.2,2341.12,28133.78423,71997.0,2021-07-06 08:00:00
130,1625562000000.0,2340.96,2343.76,2257.47,2280.69,108580.37597,112275.0,2021-07-06 09:00:00
131,1625565600000.0,2280.69,2282.67,2253.82,2269.6,38548.90499,45832.0,2021-07-06 10:00:00
132,1625569200000.0,2269.62,2310.55,2259.0,2293.91,43190.21879,50492.0,2021-07-06 11:00:00
133,1625572800000.0,2293.49,2337.17,2278.03,2329.94,57140.84586,72836.0,2021-07-06 12:00:00
134,1625576400000.0,2329.99,2339.91,2282.21,2302.65,42261.46893,55102.0,2021-07-06 13:00:00
135,1625580000000.0,2302.65,2315.0,2279.84,2305.35,32109.56468,84527.0,2021-07-06 14:00:00
136,1625583600000.0,2305.23,2312.2,2283.03,2305.73,31715.1112,71613.0,2021-07-06 15:00:00
137,1625587200000.0,2305.91,2316.22,2286.0,2313.77,25245.20827,50784.0,2021-07-06 16:00:00
138,1625590800000.0,2313.53,2330.38,2284.68,2320.49,34627.62703,49080.0,2021-07-06 17:00:00
139,1625594400000.0,2320.49,2336.28,2307.15,2311.98,25856.45781,37753.0,2021-07-06 18:00:00
140,1625598000000.0,2311.98,2334.47,2306.72,2327.67,16818.25004,38861.0,2021-07-06 19:00:00
141,1625601600000.0,2327.67,2328.11,2298.04,2309.7,18060.32816,27248.0,2021-07-06 20:00:00
142,1625605200000.0,2309.62,2309.84,2273.1,2287.44,23553.35644,37369.0,2021-07-06 21:00:00
143,1625608800000.0,2287.59,2319.62,2282.31,2308.4,17138.46262,75941.0,2021-07-06 22:00:00
144,1625612400000.0,2308.17,2332.0,2303.79,2322.5,16918.14076,24876.0,2021-07-06 23:00:00
145,1625616000000.0,2322.51,2343.72,2291.9,2318.32,37144.51489,47834.0,2021-07-07 00:00:00
146,1625619600000.0,2318.49,2334.99,2299.4,2318.59,51882.20424,63690.0,2021-07-07 01:00:00
147,1625623200000.0,2318.6,2325.73,2302.0,2325.65,17607.82452,61451.0,2021-07-07 02:00:00
148,1625626800000.0,2325.64,2342.07,2320.01,2339.47,30478.17683,40448.0,2021-07-07 03:00:00
149,1625630400000.0,2339.47,2400.0,2329.44,2391.95,66116.04994,119247.0,2021-07-07 04:00:00
150,1625634000000.0,2391.75,2398.75,2376.6,2384.75,29366.33872,75257.0,2021-07-07 05:00:00
151,1625637600000.0,2384.68,2393.47,2376.6,2383.45,28036.34565,42479.0,2021-07-07 06:00:00
152,1625641200000.0,2383.34,2409.0,2357.04,2376.82,43684.17449,60641.0,2021-07-07 07:00:00
153,1625644800000.0,2377.06,2399.0,2370.96,2382.51,27604.16031,35437.0,2021-07-07 08:00:00
154,1625648400000.0,2382.51,2389.39,2365.03,2378.02,18306.2918,28295.0,2021-07-07 09:00:00
155,1625652000000.0,2378.02,2381.64,2363.01,2372.52,18844.59261,24540.0,2021-07-07 10:00:00
156,1625655600000.0,2372.52,2395.0,2369.49,2384.33,21249.49045,30169.0,2021-07-07 11:00:00
157,1625659200000.0,2384.36,2398.0,2373.0,2383.01,30484.37987,42913.0,2021-07-07 12:00:00
158,1625662800000.0,2383.16,2386.06,2370.34,2384.19,17907.66248,35004.0,2021-07-07 13:00:00
159,1625666400000.0,2384.19,2390.34,2346.0,2355.01,33014.91023,73067.0,2021-07-07 14:00:00
160,1625670000000.0,2354.86,2363.97,2320.0,2341.97,47182.37895,55577.0,2021-07-07 15:00:00
161,1625673600000.0,2341.96,2360.0,2327.59,2352.98,23087.44437,34768.0,2021-07-07 16:00:00
162,1625677200000.0,2352.99,2364.0,2345.75,2358.11,15666.14724,42811.0,2021-07-07 17:00:00
163,1625680800000.0,2357.99,2369.96,2352.16,2365.59,15023.15954,22069.0,2021-07-07 18:00:00
164,1625684400000.0,2365.59,2371.52,2354.9,2366.28,13339.16192,38809.0,2021-07-07 19:00:00
165,1625688000000.0,2366.28,2367.83,2356.13,2362.72,9938.67659,14415.0,2021-07-07 20:00:00
166,1625691600000.0,2362.67,2362.68,2335.01,2345.82,17476.24642,32118.0,2021-07-07 21:00:00
167,1625695200000.0,2345.86,2345.86,2312.0,2325.33,27261.02441,59594.0,2021-07-07 22:00:00
168,1625698800000.0,2325.16,2326.46,2306.08,2316.57,25799.99925,32945.0,2021-07-07 23:00:00
169,1625702400000.0,2316.25,2325.6,2267.0,2269.41,61817.40479,71295.0,2021-07-08 00:00:00
170,1625706000000.0,2269.4,2296.42,2267.0,2275.84,28176.87825,35642.0,2021-07-08 01:00:00
171,1625709600000.0,2275.83,2289.15,2270.97,2282.83,17710.61825,36946.0,2021-07-08 02:00:00
172,1625713200000.0,2282.83,2282.84,2235.07,2253.36,48493.37633,73581.0,2021-07-08 03:00:00
173,1625716800000.0,2253.36,2253.37,2225.0,2241.91,37550.47647,53252.0,2021-07-08 04:00:00
174,1625720400000.0,2241.92,2252.45,2210.76,2214.17,34838.20015,45953.0,2021-07-08 05:00:00
175,1625724000000.0,2214.17,2243.33,2208.0,2212.71,44337.34714,80922.0,2021-07-08 06:00:00
176,1625727600000.0,2212.68,2227.28,2165.0,2182.08,66056.64363,81593.0,2021-07-08 07:00:00
177,1625731200000.0,2182.08,2189.3,2161.0,2186.91,54983.1374,64916.0,2021-07-08 08:00:00
178,1625734800000.0,2187.0,2195.0,2167.82,2171.53,38637.73949,47969.0,2021-07-08 09:00:00
179,1625738400000.0,2171.52,2184.02,2162.66,2162.99,29002.67435,41929.0,2021-07-08 10:00:00
180,1625742000000.0,2162.98,2171.0,2124.21,2168.59,67584.37857,113350.0,2021-07-08 11:00:00
181,1625745600000.0,2168.59,2180.06,2147.01,2160.69,35496.42332,69908.0,2021-07-08 12:00:00
182,1625749200000.0,2160.69,2161.99,2130.6,2137.25,35970.27862,78266.0,2021-07-08 13:00:00
183,1625752800000.0,2137.51,2157.97,2133.85,2157.39,30321.30028,33564.0,2021-07-08 14:00:00
184,1625756400000.0,2157.65,2177.2,2150.0,2174.38,35484.76708,42843.0,2021-07-08 15:00:00
185,1625760000000.0,2174.38,2179.47,2146.0,2164.07,31854.30556,36364.0,2021-07-08 16:00:00
186,1625763600000.0,2164.28,2171.87,2153.63,2159.46,17502.65426,22926.0,2021-07-08 17:00:00
187,1625767200000.0,2159.45,2164.52,2141.0,2154.72,21214.89735,24955.0,2021-07-08 18:00:00
188,1625770800000.0,2154.71,2167.83,2135.29,2157.75,34295.90054,32424.0,2021-07-08 19:00:00
189,1625774400000.0,2157.99,2161.66,2134.39,2138.45,17019.2135,21823.0,2021-07-08 20:00:00
190,1625778000000.0,2138.66,2144.35,2102.2,2106.48,34507.34319,45487.0,2021-07-08 21:00:00
191,1625781600000.0,2106.48,2116.48,2084.79,2104.59,37886.30221,51837.0,2021-07-08 22:00:00
192,1625785200000.0,2104.68,2125.74,2104.58,2116.33,19522.78051,26869.0,2021-07-08 23:00:00
193,1625788800000.0,2116.32,2120.09,2065.0,2070.38,45663.43433,55916.0,2021-07-09 00:00:00
194,1625792400000.0,2070.05,2079.9,2046.51,2077.07,45277.15928,46377.0,2021-07-09 01:00:00
195,1625796000000.0,2077.32,2118.83,2069.44,2112.48,30612.80356,36417.0,2021-07-09 02:00:00
196,1625799600000.0,2112.48,2134.26,2106.29,2121.42,33061.19851,38425.0,2021-07-09 03:00:00
197,1625803200000.0,2121.21,2153.19,2117.13,2141.16,34624.04568,39998.0,2021-07-09 04:00:00
198,1625806800000.0,2141.17,2160.0,2135.55,2138.18,30461.9593,33100.0,2021-07-09 05:00:00
199,1625810400000.0,2138.17,2138.17,2111.92,2122.23,31423.22395,33782.0,2021-07-09 06:00:00
200,1625814000000.0,2122.22,2126.82,2105.4,2126.22,24566.3811,27304.0,2021-07-09 07:00:00
201,1625817600000.0,2126.14,2126.79,2084.52,2094.06,37379.38021,42699.0,2021-07-09 08:00:00
202,1625821200000.0,2094.06,2122.73,2091.44,2101.54,31717.39932,33751.0,2021-07-09 09:00:00
203,1625824800000.0,2101.54,2108.16,2090.09,2096.16,24350.76918,26874.0,2021-07-09 10:00:00
204,1625828400000.0,2096.17,2096.17,2071.88,2081.03,21446.44347,29620.0,2021-07-09 11:00:00
205,1625832000000.0,2080.97,2112.54,2064.22,2111.81,37340.91911,45589.0,2021-07-09 12:00:00
206,1625835600000.0,2111.8,2149.24,2106.96,2143.02,69317.78215,66621.0,2021-07-09 13:00:00
207,1625839200000.0,2142.72,2189.4,2134.42,2181.83,62311.64272,70852.0,2021-07-09 14:00:00
208,1625842800000.0,2181.94,2184.48,2165.01,2171.63,29864.92297,37067.0,2021-07-09 15:00:00
209,1625846400000.0,2171.86,2184.17,2155.25,2163.4,25151.25894,34216.0,2021-07-09 16:00:00
210,1625850000000.0,2163.41,2163.98,2137.52,2146.28,24717.08885,30605.0,2021-07-09 17:00:00
211,1625853600000.0,2146.27,2148.7,2128.21,2131.28,18075.35897,23854.0,2021-07-09 18:00:00
212,1625857200000.0,2131.28,2142.96,2121.16,2133.67,16520.95873,22377.0,2021-07-09 19:00:00
213,1625860800000.0,2133.69,2137.2,2123.36,2135.72,11643.62769,17030.0,2021-07-09 20:00:00
214,1625864400000.0,2135.72,2164.8,2127.08,2146.76,21364.93083,32413.0,2021-07-09 21:00:00
215,1625868000000.0,2146.77,2168.53,2146.77,2164.0,17231.9932,24015.0,2021-07-09 22:00:00
216,1625871600000.0,2164.01,2167.9,2144.31,2146.99,14486.68099,18701.0,2021-07-09 23:00:00
217,1625875200000.0,2146.99,2194.82,2138.98,2177.76,37157.8435,48057.0,2021-07-10 00:00:00
218,1625878800000.0,2177.76,2177.98,2148.54,2148.54,21867.19461,30629.0,2021-07-10 01:00:00
219,1625882400000.0,2148.83,2152.16,2130.59,2135.44,22103.23095,26802.0,2021-07-10 02:00:00
220,1625886000000.0,2135.44,2145.76,2123.46,2133.98,15230.61477,21270.0,2021-07-10 03:00:00
221,1625889600000.0,2133.68,2142.84,2104.16,2107.52,24863.89723,31574.0,2021-07-10 04:00:00
222,1625893200000.0,2107.51,2123.88,2096.01,2115.67,27717.72449,31968.0,2021-07-10 05:00:00
223,1625896800000.0,2115.67,2137.0,2108.18,2132.84,16963.06229,22869.0,2021-07-10 06:00:00
224,1625900400000.0,2132.84,2132.85,2106.43,2121.91,13788.29874,21039.0,2021-07-10 07:00:00
225,1625904000000.0,2122.16,2139.02,2113.14,2122.4,17260.41064,23792.0,2021-07-10 08:00:00
226,1625907600000.0,2122.39,2131.49,2114.69,2118.31,13561.46099,17983.0,2021-07-10 09:00:00
227,1625911200000.0,2118.54,2124.53,2085.66,2090.68,28583.16109,34848.0,2021-07-10 10:00:00
228,1625914800000.0,2090.56,2125.0,2087.0,2109.94,28612.74399,34845.0,2021-07-10 11:00:00
229,1625918400000.0,2109.77,2119.27,2103.44,2117.68,13317.40788,17773.0,2021-07-10 12:00:00
230,1625922000000.0,2117.46,2121.79,2092.35,2099.21,18048.51473,23590.0,2021-07-10 13:00:00
231,1625925600000.0,2099.2,2115.0,2095.27,2111.25,11884.06729,17945.0,2021-07-10 14:00:00
232,1625929200000.0,2111.24,2127.0,2106.67,2118.8,18041.38005,20852.0,2021-07-10 15:00:00
233,1625932800000.0,2118.8,2160.0,2115.36,2134.52,35293.50104,40761.0,2021-07-10 16:00:00
234,1625936400000.0,2134.5,2134.5,2074.16,2086.08,50058.18323,61014.0,2021-07-10 17:00:00
235,1625940000000.0,2086.01,2096.8,2080.04,2096.73,12997.89911,19555.0,2021-07-10 18:00:00
236,1625943600000.0,2096.72,2110.23,2089.31,2093.42,13454.79473,19410.0,2021-07-10 19:00:00
237,1625947200000.0,2093.37,2098.0,2077.2,2094.77,19150.12281,23436.0,2021-07-10 20:00:00
238,1625950800000.0,2094.5,2107.91,2090.43,2105.29,10286.26147,19658.0,2021-07-10 21:00:00
239,1625954400000.0,2105.29,2119.39,2104.84,2115.61,10331.86955,17113.0,2021-07-10 22:00:00
240,1625958000000.0,2115.37,2129.0,2107.98,2110.69,18498.21386,19693.0,2021-07-10 23:00:00
241,1625961600000.0,2110.68,2138.61,2108.33,2119.15,20149.39972,25090.0,2021-07-11 00:00:00
242,1625965200000.0,2118.9,2126.0,2108.44,2116.05,10584.10919,12782.0,2021-07-11 01:00:00
243,1625968800000.0,2116.06,2119.65,2095.73,2096.9,11753.05652,16903.0,2021-07-11 02:00:00
244,1625972400000.0,2096.9,2102.13,2084.47,2091.1,13167.74332,18733.0,2021-07-11 03:00:00
245,1625976000000.0,2091.35,2098.0,2081.02,2093.76,11726.6086,17559.0,2021-07-11 04:00:00
246,1625979600000.0,2093.75,2103.35,2088.95,2100.13,8883.70386,12992.0,2021-07-11 05:00:00
247,1625983200000.0,2100.23,2108.15,2088.33,2091.57,12771.47842,16355.0,2021-07-11 06:00:00
248,1625986800000.0,2091.62,2104.0,2087.72,2099.84,10443.66823,13922.0,2021-07-11 07:00:00
249,1625990400000.0,2099.74,2121.0,2090.28,2112.13,18866.40803,24118.0,2021-07-11 08:00:00
250,1625994000000.0,2112.14,2129.49,2106.82,2119.34,16321.62061,20415.0,2021-07-11 09:00:00
251,1625997600000.0,2119.35,2135.0,2110.51,2120.53,17614.21616,21626.0,2021-07-11 10:00:00
252,1626001200000.0,2120.53,2130.0,2115.99,2129.0,11480.5321,15354.0,2021-07-11 11:00:00
253,1626004800000.0,2128.99,2138.0,2120.0,2123.55,13341.60321,19522.0,2021-07-11 12:00:00
254,1626008400000.0,2123.37,2134.88,2113.0,2134.88,14557.38981,18679.0,2021-07-11 13:00:00
255,1626012000000.0,2134.88,2148.84,2126.41,2146.34,17690.95942,27869.0,2021-07-11 14:00:00
256,1626015600000.0,2146.34,2150.5,2134.09,2145.01,19162.86922,23701.0,2021-07-11 15:00:00
257,1626019200000.0,2145.01,2155.71,2128.02,2149.0,21438.10363,28471.0,2021-07-11 16:00:00
