,time,open,high,low,close,volume,trades,start
71,1629196500000.0,3241.33,3250.0,3237.26,3237.31,2552.78015,3750.0,2021-08-17 10:35:00
72,1629196800000.0,3237.66,3248.0,3237.26,3239.99,2434.18754,2974.0,2021-08-17 10:40:00
73,1629197100000.0,3239.99,3248.35,3239.99,3244.53,1522.20954,2568.0,2021-08-17 10:45:00
74,1629197400000.0,3244.54,3246.95,3242.98,3245.0,1297.18071,2332.0,2021-08-17 10:50:00
75,1629197700000.0,3244.99,3246.0,3221.4,3223.37,4289.1225,6154.0,2021-08-17 10:55:00
76,1629198000000.0,3223.55,3243.16,3223.55,3241.2,1674.95256,4168.0,2021-08-17 11:00:00
77,1629198300000.0,3241.2,3246.17,3236.61,3239.0,1238.38051,3987.0,2021-08-17 11:05:00
78,1629198600000.0,3238.85,3243.0,3232.04,3234.11,886.87295,3100.0,2021-08-17 11:10:00
79,1629198900000.0,3234.16,3244.15,3228.44,3241.01,2120.87901,4957.0,2021-08-17 11:15:00
80,1629199200000.0,3241.02,3245.0,3228.3,3239.63,2360.16623,4842.0,2021-08-17 11:20:00
81,1629199500000.0,3239.64,3250.0,3239.64,3243.87,2974.30763,5288.0,2021-08-17 11:25:00
82,1629199800000.0,3243.87,3251.44,3243.87,3248.42,3949.02469,6682.0,2021-08-17 11:30:00
83,1629200100000.0,3248.72,3251.23,3247.6,3248.78,1600.00653,4149.0,2021-08-17 11:35:00
84,1629200400000.0,3248.79,3279.99,3248.11,3268.01,9395.64354,26354.0,2021-08-17 11:40:00
85,1629200700000.0,3268.01,3279.84,3258.76,3264.7,3353.22488,9032.0,2021-08-17 11:45:00
86,1629201000000.0,3264.69,3265.99,3255.49,3255.66,2478.85169,5207.0,2021-08-17 11:50:00
87,1629201300000.0,3255.65,3260.32,3248.3,3257.71,2639.81741,5691.0,2021-08-17 11:55:00
88,1629201600000.0,3257.71,3278.0,3257.41,3266.68,7253.47879,11886.0,2021-08-17 12:00:00
89,1629201900000.0,3266.68,3287.56,3264.03,3278.19,7911.94161,18468.0,2021-08-17 12:05:00
90,1629202200000.0,3278.19,3288.12,3277.0,3279.11,3743.99588,8605.0,2021-08-17 12:10:00
91,1629202500000.0,3279.11,3279.47,3273.72,3276.82,2192.0716,5957.0,2021-08-17 12:15:00
92,1629202800000.0,3276.81,3285.73,3276.25,3285.35,1486.27005,5523.0,2021-08-17 12:20:00
93,1629203100000.0,3285.35,3290.0,3280.96,3284.48,3838.03544,8401.0,2021-08-17 12:25:00
94,1629203400000.0,3284.49,3288.2,3273.3,3274.71,1789.37062,6464.0,2021-08-17 12:30:00
95,1629203700000.0,3274.71,3275.0,3262.16,3264.1,3040.08073,8368.0,2021-08-17 12:35:00
96,1629204000000.0,3264.1,3273.3,3264.01,3271.43,1393.24885,5675.0,2021-08-17 12:40:00
97,1629204300000.0,3271.43,3276.43,3261.44,3263.42,2274.58443,6203.0,2021-08-17 12:45:00
98,1629204600000.0,3263.43,3265.0,3252.42,3253.71,3301.38744,7415.0,2021-08-17 12:50:00
99,1629204900000.0,3253.71,3258.57,3238.39,3239.96,3533.3679,8147.0,2021-08-17 12:55:00
100,1629205200000.0,3240.07,3255.89,3239.68,3251.67,3010.3698,5014.0,2021-08-17 13:00:00
101,1629205500000.0,3251.67,3255.72,3247.63,3248.52,1826.19295,2954.0,2021-08-17 13:05:00
102,1629205800000.0,3248.51,3255.45,3222.23,3227.07,6423.22004,8594.0,2021-08-17 13:10:00
103,1629206100000.0,3228.34,3245.0,3227.72,3232.74,4034.53811,5914.0,2021-08-17 13:15:00
104,1629206400000.0,3232.74,3242.36,3227.56,3234.01,2960.637,4177.0,2021-08-17 13:20:00
105,1629206700000.0,3234.01,3240.09,3230.89,3236.39,1400.80686,2619.0,2021-08-17 13:25:00
106,1629207000000.0,3236.59,3244.88,3226.79,3229.09,2445.68816,4036.0,2021-08-17 13:30:00
107,1629207300000.0,3229.1,3243.0,3228.17,3240.46,1317.59154,2908.0,2021-08-17 13:35:00
108,1629207600000.0,3240.46,3251.18,3235.19,3251.18,1694.44866,3244.0,2021-08-17 13:40:00
109,1629207900000.0,3251.17,3251.18,3241.67,3247.06,1140.62557,2287.0,2021-08-17 13:45:00
110,1629208200000.0,3247.05,3247.06,3235.79,3238.79,1152.66164,2140.0,2021-08-17 13:50:00
111,1629208500000.0,3238.79,3239.45,3229.99,3232.29,3831.45965,3459.0,2021-08-17 13:55:00
112,1629208800000.0,3232.29,3242.44,3229.94,3237.02,1480.94315,3287.0,2021-08-17 14:00:00
113,1629209100000.0,3236.8,3237.35,3225.35,3225.35,1397.71231,2733.0,2021-08-17 14:05:00
114,1629209400000.0,3225.65,3227.77,3209.13,3210.0,5299.56134,9279.0,2021-08-17 14:10:00
115,1629209700000.0,3210.0,3220.03,3201.83,3210.0,4336.23997,7345.0,2021-08-17 14:15:00
116,1629210000000.0,3210.0,3215.0,3203.85,3210.07,2322.61587,3414.0,2021-08-17 14:20:00
117,1629210300000.0,3210.82,3214.08,3186.05,3188.01,10587.62082,11351.0,2021-08-17 14:25:00
118,1629210600000.0,3188.0,3195.85,3181.51,3189.39,4158.23821,6604.0,2021-08-17 14:30:00
119,1629210900000.0,3189.39,3198.65,3189.06,3190.53,2160.16412,3896.0,2021-08-17 14:35:00
120,1629211200000.0,3190.15,3199.49,3185.0,3194.11,1982.44822,3626.0,2021-08-17 14:40:00
121,1629211500000.0,3194.25,3204.94,3193.73,3204.15,3124.5379,3953.0,2021-08-17 14:45:00
122,1629211800000.0,3204.15,3209.49,3198.3,3206.16,2332.48748,3883.0,2021-08-17 14:50:00
123,1629212100000.0,3206.17,3207.14,3192.47,3193.74,1500.18842,3000.0,2021-08-17 14:55:00
124,1629212400000.0,3193.74,3202.51,3187.73,3202.26,2445.31682,3806.0,2021-08-17 15:00:00
125,1629212700000.0,3202.27,3203.86,3193.27,3194.0,1818.29247,3055.0,2021-08-17 15:05:00
126,1629213000000.0,3194.01,3194.27,3182.07,3191.73,3393.67446,5288.0,2021-08-17 15:10:00
127,1629213300000.0,3191.72,3196.7,3182.23,3185.0,1885.85174,4418.0,2021-08-17 15:15:00
128,1629213600000.0,3184.63,3191.45,3174.58,3180.56,2879.20565,5490.0,2021-08-17 15:20:00
129,1629213900000.0,3181.29,3185.4,3175.2,3185.01,3295.2896,4378.0,2021-08-17 15:25:00
130,1629214200000.0,3185.01,3187.71,3169.18,3170.5,4220.75293,6178.0,2021-08-17 15:30:00
131,1629214500000.0,3170.5,3178.94,3161.14,3175.26,4796.16643,8926.0,2021-08-17 15:35:00
132,1629214800000.0,3175.65,3178.41,3165.41,3166.74,2691.11938,4219.0,2021-08-17 15:40:00
133,1629215100000.0,3166.74,3177.1,3159.92,3172.24,3307.47061,4776.0,2021-08-17 15:45:00
134,1629215400000.0,3172.24,3175.94,3162.19,3170.19,2379.3766,3491.0,2021-08-17 15:50:00
135,1629215700000.0,3170.18,3171.24,3162.15,3165.82,1306.41513,2585.0,2021-08-17 15:55:00
136,1629216000000.0,3165.83,3167.52,3145.44,3157.84,9518.33022,13516.0,2021-08-17 16:00:00
137,1629216300000.0,3157.83,3186.71,3156.09,3174.67,5684.14289,9985.0,2021-08-17 16:05:00
138,1629216600000.0,3174.68,3188.33,3171.16,3183.92,2567.02442,4278.0,2021-08-17 16:10:00
139,1629216900000.0,3183.91,3190.68,3173.68,3174.56,3479.32672,4497.0,2021-08-17 16:15:00
140,1629217200000.0,3174.97,3184.04,3170.68,3183.09,1171.79611,2695.0,2021-08-17 16:20:00
141,1629217500000.0,3183.09,3183.09,3174.33,3180.84,1308.64947,2139.0,2021-08-17 16:25:00
142,1629217800000.0,3180.83,3184.26,3171.13,3180.27,1453.17872,2615.0,2021-08-17 16:30:00
143,1629218100000.0,3180.27,3180.5,3165.94,3167.04,1697.14424,2906.0,2021-08-17 16:35:00
144,1629218400000.0,3167.04,3173.45,3160.3,3162.15,2182.16773,3759.0,2021-08-17 16:40:00
145,1629218700000.0,3162.38,3173.7,3162.22,3165.36,1247.57711,2271.0,2021-08-17 16:45:00
146,1629219000000.0,3165.31,3170.02,3162.33,3166.09,1071.41224,2127.0,2021-08-17 16:50:00
147,1629219300000.0,3166.08,3166.08,3150.5,3152.28,3459.17297,4565.0,2021-08-17 16:55:00
148,1629219600000.0,3152.29,3166.0,3148.62,3164.59,5004.3145,6666.0,2021-08-17 17:00:00
149,1629219900000.0,3164.96,3168.5,3156.11,3161.02,1423.63139,2980.0,2021-08-17 17:05:00
150,1629220200000.0,3161.02,3162.52,3151.69,3161.31,1552.12646,2757.0,2021-08-17 17:10:00
151,1629220500000.0,3161.46,3162.22,3150.13,3150.55,1131.08619,2337.0,2021-08-17 17:15:00
152,1629220800000.0,3150.55,3155.16,3146.99,3148.64,1573.16369,2936.0,2021-08-17 17:20:00
153,1629221100000.0,3148.68,3163.89,3148.68,3162.78,764.92409,1908.0,2021-08-17 17:25:00
154,1629221400000.0,3162.22,3166.08,3153.71,3166.07,1495.29485,2120.0,2021-08-17 17:30:00
155,1629221700000.0,3166.08,3171.11,3162.34,3169.02,1988.12633,2829.0,2021-08-17 17:35:00
156,1629222000000.0,3169.42,3170.73,3164.76,3168.01,1055.65344,1999.0,2021-08-17 17:40:00
157,1629222300000.0,3168.01,3175.09,3161.51,3174.1,1172.84332,2112.0,2021-08-17 17:45:00
158,1629222600000.0,3174.02,3178.78,3172.47,3177.0,1786.94787,2783.0,2021-08-17 17:50:00
159,1629222900000.0,3177.13,3177.14,3168.21,3169.26,714.19865,1900.0,2021-08-17 17:55:00
160,1629223200000.0,3169.26,3174.09,3163.3,3173.03,1121.51014,5033.0,2021-08-17 18:00:00
161,1629223500000.0,3173.05,3184.14,3171.74,3182.53,2680.04031,8194.0,2021-08-17 18:05:00
162,1629223800000.0,3182.35,3188.16,3181.0,3185.37,2661.76845,7389.0,2021-08-17 18:10:00
163,1629224100000.0,3185.38,3186.86,3178.29,3180.66,1239.43695,6486.0,2021-08-17 18:15:00
164,1629224400000.0,3180.66,3181.78,3174.09,3174.58,982.00251,5263.0,2021-08-17 18:20:00
165,1629224700000.0,3174.57,3180.54,3173.97,3178.73,1141.67799,5582.0,2021-08-17 18:25:00
166,1629225000000.0,3178.82,3178.82,3169.04,3171.98,1131.22958,5007.0,2021-08-17 18:30:00
167,1629225300000.0,3172.28,3173.07,3164.01,3164.19,1283.03114,6897.0,2021-08-17 18:35:00
168,1629225600000.0,3164.19,3170.0,3150.0,3151.86,3386.49125,8884.0,2021-08-17 18:40:00
169,1629225900000.0,3151.87,3162.33,3150.89,3152.23,1672.08189,6685.0,2021-08-17 18:45:00
170,1629226200000.0,3152.23,3165.35,3152.23,3162.86,945.24994,5762.0,2021-08-17 18:50:00
171,1629226500000.0,3162.86,3180.0,3156.43,3162.1,2861.96578,7317.0,2021-08-17 18:55:00
172,1629226800000.0,3162.66,3165.91,3150.0,3151.25,1998.07377,3348.0,2021-08-17 19:00:00
173,1629227100000.0,3150.76,3157.14,3137.0,3149.51,4752.48628,7649.0,2021-08-17 19:05:00
174,1629227400000.0,3149.41,3149.74,3131.5,3132.27,4316.18803,6780.0,2021-08-17 19:10:00
175,1629227700000.0,3132.28,3133.55,3120.12,3121.26,5588.97303,9600.0,2021-08-17 19:15:00
176,1629228000000.0,3121.09,3140.97,3117.0,3134.17,4993.52612,9113.0,2021-08-17 19:20:00
177,1629228300000.0,3133.85,3146.2,3133.21,3141.25,2384.09471,4254.0,2021-08-17 19:25:00
178,1629228600000.0,3141.25,3142.52,3125.73,3126.37,1873.42347,3468.0,2021-08-17 19:30:00
179,1629228900000.0,3126.37,3130.36,3123.3,3127.45,1906.42141,3016.0,2021-08-17 19:35:00
180,1629229200000.0,3127.46,3128.97,3122.0,3122.03,3060.0057,3165.0,2021-08-17 19:40:00
181,1629229500000.0,3122.3,3128.48,3118.9,3123.89,3257.16858,4643.0,2021-08-17 19:45:00
182,1629229800000.0,3123.88,3127.5,3102.08,3116.47,8209.11544,13291.0,2021-08-17 19:50:00
183,1629230100000.0,3116.47,3132.51,3105.83,3116.91,5268.74216,8639.0,2021-08-17 19:55:00
184,1629230400000.0,3116.92,3126.56,3083.4,3085.2,15078.71814,24238.0,2021-08-17 20:00:00
185,1629230700000.0,3085.17,3099.55,3080.0,3091.06,14838.02685,18383.0,2021-08-17 20:05:00
186,1629231000000.0,3090.7,3095.0,3080.0,3081.32,3702.30874,5616.0,2021-08-17 20:10:00
187,1629231300000.0,3081.55,3081.95,3061.53,3068.13,10145.36,16253.0,2021-08-17 20:15:00
188,1629231600000.0,3068.12,3074.72,3052.0,3058.3,7301.08596,11989.0,2021-08-17 20:20:00
189,1629231900000.0,3058.29,3063.65,3036.0,3041.27,9172.25129,16710.0,2021-08-17 20:25:00
190,1629232200000.0,3041.39,3041.7,3013.38,3041.2,12154.14543,22522.0,2021-08-17 20:30:00
191,1629232500000.0,3041.19,3068.95,3037.82,3064.37,7392.20908,12145.0,2021-08-17 20:35:00
192,1629232800000.0,3064.36,3067.82,3055.37,3057.62,4282.30836,6645.0,2021-08-17 20:40:00
193,1629233100000.0,3057.78,3079.45,3054.62,3077.64,3922.86106,7371.0,2021-08-17 20:45:00
194,1629233400000.0,3077.64,3080.0,3063.25,3068.66,4335.42782,5332.0,2021-08-17 20:50:00
195,1629233700000.0,3068.67,3074.74,3066.08,3072.89,1551.72616,3116.0,2021-08-17 20:55:00
196,1629234000000.0,3072.62,3072.65,3056.66,3067.85,3962.47285,7223.0,2021-08-17 21:00:00
197,1629234300000.0,3068.02,3068.39,3049.43,3049.43,3537.12396,7713.0,2021-08-17 21:05:00
198,1629234600000.0,3049.43,3060.07,3048.36,3059.41,1602.25962,5669.0,2021-08-17 21:10:00
199,1629234900000.0,3059.43,3059.44,3029.87,3037.83,3166.77421,10095.0,2021-08-17 21:15:00
200,1629235200000.0,3037.69,3037.69,3023.84,3026.44,3574.02732,9095.0,2021-08-17 21:20:00
201,1629235500000.0,3026.75,3039.94,3018.64,3039.93,3501.90257,9909.0,2021-08-17 21:25:00
202,1629235800000.0,3039.93,3041.0,3022.76,3034.47,3323.12967,7638.0,2021-08-17 21:30:00
203,1629236100000.0,3034.47,3041.7,3030.03,3041.7,2819.42195,8309.0,2021-08-17 21:35:00
204,1629236400000.0,3041.7,3045.2,3023.89,3027.28,3291.93752,8752.0,2021-08-17 21:40:00
205,1629236700000.0,3027.3,3038.44,3026.81,3037.89,2612.78571,7082.0,2021-08-17 21:45:00
206,1629237000000.0,3037.88,3037.95,3021.94,3026.01,2822.00723,6318.0,2021-08-17 21:50:00
207,1629237300000.0,3026.01,3027.16,3020.82,3027.01,3004.69648,5134.0,2021-08-17 21:55:00
208,1629237600000.0,3027.0,3039.38,3020.06,3036.97,3015.7193,7995.0,2021-08-17 22:00:00
209,1629237900000.0,3036.97,3040.0,3010.21,3012.14,7585.68685,13900.0,2021-08-17 22:05:00
210,1629238200000.0,3011.68,3020.6,3010.48,3015.97,5410.60671,11520.0,2021-08-17 22:10:00
211,1629238500000.0,3015.95,3029.99,3014.09,3017.01,5096.00947,11027.0,2021-08-17 22:15:00
212,1629238800000.0,3017.01,3017.61,3000.0,3003.38,7897.73147,19351.0,2021-08-17 22:20:00
213,1629239100000.0,3003.12,3022.66,2991.89,3021.86,10032.02413,19518.0,2021-08-17 22:25:00
214,1629239400000.0,3021.86,3045.67,3016.04,3043.92,6534.91683,12590.0,2021-08-17 22:30:00
215,1629239700000.0,3044.01,3046.98,3033.26,3035.44,5334.19939,10786.0,2021-08-17 22:35:00
216,1629240000000.0,3035.45,3040.67,3026.08,3034.81,3360.97999,8714.0,2021-08-17 22:40:00
217,1629240300000.0,3034.35,3043.03,3023.33,3040.0,2895.36376,9103.0,2021-08-17 22:45:00
218,1629240600000.0,3040.01,3055.53,3033.38,3050.78,4991.20668,11088.0,2021-08-17 22:50:00
219,1629240900000.0,3050.78,3053.47,3040.81,3052.46,3771.61458,8954.0,2021-08-17 22:55:00
220,1629241200000.0,3052.46,3052.46,3032.46,3042.38,5588.05817,11521.0,2021-08-17 23:00:00
221,1629241500000.0,3042.39,3042.39,3022.86,3023.62,2687.08631,10225.0,2021-08-17 23:05:00
222,1629241800000.0,3024.05,3034.56,3022.07,3034.0,2440.6912,8586.0,2021-08-17 23:10:00
223,1629242100000.0,3034.01,3034.01,3020.12,3025.42,1456.90046,9071.0,2021-08-17 23:15:00
224,1629242400000.0,3025.45,3026.42,3013.3,3017.32,2256.62329,9572.0,2021-08-17 23:20:00
225,1629242700000.0,3017.46,3031.17,3013.3,3028.85,2296.18165,9213.0,2021-08-17 23:25:00
226,1629243000000.0,3028.61,3041.39,3025.96,3033.52,2227.45824,8865.0,2021-08-17 23:30:00
227,1629243300000.0,3033.32,3039.99,3029.38,3030.43,2398.94089,9704.0,2021-08-17 23:35:00
228,1629243600000.0,3030.44,3031.63,3013.86,3016.62,2930.63943,10629.0,2021-08-17 23:40:00
229,1629243900000.0,3016.68,3026.55,3014.31,3015.46,2058.46188,9240.0,2021-08-17 23:45:00
230,1629244200000.0,3015.47,3017.47,3005.17,3005.21,2535.22705,10597.0,2021-08-17 23:50:00
231,1629244500000.0,3005.48,3016.43,3005.07,3011.72,2149.03068,10056.0,2021-08-17 23:55:00
232,1629244800000.0,3011.73,3042.76,3007.17,3029.39,14024.77684,17375.0,2021-08-18 00:00:00
233,1629245100000.0,3029.18,3031.42,3004.01,3005.08,6584.00065,13567.0,2021-08-18 00:05:00
234,1629245400000.0,3005.09,3023.67,3003.09,3023.13,2803.08367,8558.0,2021-08-18 00:10:00
235,1629245700000.0,3023.12,3036.6,3018.2,3034.23,3432.86778,10170.0,2021-08-18 00:15:00
236,1629246000000.0,3034.22,3034.22,3021.57,3030.0,1297.6877,6204.0,2021-08-18 00:20:00
237,1629246300000.0,3030.0,3032.86,3016.01,3018.28,1236.44935,7037.0,2021-08-18 00:25:00
238,1629246600000.0,3018.28,3018.52,3004.41,3004.55,2066.15227,7028.0,2021-08-18 00:30:00
239,1629246900000.0,3004.55,3011.86,2995.75,2997.84,4931.40747,11097.0,2021-08-18 00:35:00
240,1629247200000.0,2997.83,2998.22,2986.01,2988.75,4395.11391,12847.0,2021-08-18 00:40:00
241,1629247500000.0,2988.75,3007.69,2980.1,3007.69,4817.64235,12410.0,2021-08-18 00:45:00
242,1629247800000.0,3007.68,3024.79,3005.59,3022.33,5001.88046,10972.0,2021-08-18 00:50:00
243,1629248100000.0,3022.1,3023.43,3011.84,3021.0,3424.72291,7755.0,2021-08-18 00:55:00
244,1629248400000.0,3021.01,3021.81,2999.19,3000.01,2440.35099,4936.0,2021-08-18 01:00:00
245,1629248700000.0,3000.0,3010.92,2990.0,2990.83,1983.66658,4464.0,2021-08-18 01:05:00
246,1629249000000.0,2990.84,2996.54,2950.0,2961.33,13791.33288,21924.0,2021-08-18 01:10:00
247,1629249300000.0,2961.33,2982.55,2950.77,2982.46,5603.39559,9273.0,2021-08-18 01:15:00
248,1629249600000.0,2982.46,2995.67,2973.48,2976.88,5942.84227,8625.0,2021-08-18 01:20:00
249,1629249900000.0,2976.89,2992.66,2976.86,2990.66,2474.94947,3924.0,2021-08-18 01:25:00
250,1629250200000.0,2990.9,3018.58,2990.66,3014.15,5075.24963,7646.0,2021-08-18 01:30:00
251,1629250500000.0,3014.14,3016.24,3004.41,3016.0,2566.46935,4176.0,2021-08-18 01:35:00
252,1629250800000.0,3016.0,3026.31,3010.01,3023.95,2476.51099,4233.0,2021-08-18 01:40:00
253,1629251100000.0,3023.99,3026.68,3010.0,3012.02,2547.99087,3493.0,2021-08-18 01:45:00
254,1629251400000.0,3012.01,3021.92,3010.65,3017.96,1527.23545,2596.0,2021-08-18 01:50:00
255,1629251700000.0,3017.96,3043.58,3016.04,3043.57,3243.1707,6143.0,2021-08-18 01:55:00
256,1629252000000.0,3043.57,3043.95,3028.3,3030.17,2702.30765,4332.0,2021-08-18 02:00:00
257,1629252300000.0,3030.38,3034.98,3023.67,3031.46,1991.65507,3346.0,2021-08-18 02:05:00
