,time,open,high,low,close,volume,trades,start
184,1628575200000.0,20.329,20.45,20.249,20.394,416148.539,12396.0,2021-08-10 06:00:00
185,1628578800000.0,20.392,20.658,20.271,20.634,416515.631,22493.0,2021-08-10 07:00:00
186,1628582400000.0,20.632,20.898,20.522,20.86,522678.574,22047.0,2021-08-10 08:00:00
187,1628586000000.0,20.866,20.884,20.581,20.746,389705.426,14464.0,2021-08-10 09:00:00
188,1628589600000.0,20.745,20.828,20.337,20.425,611645.1,20444.0,2021-08-10 10:00:00
189,1628593200000.0,20.426,20.717,20.37,20.576,727270.162,21402.0,2021-08-10 11:00:00
190,1628596800000.0,20.576,21.37,20.474,21.352,1448974.988,70151.0,2021-08-10 12:00:00
191,1628600400000.0,21.349,21.419,20.568,20.94,1624766.259,66572.0,2021-08-10 13:00:00
192,1628604000000.0,20.941,21.1,20.556,20.763,691153.872,27650.0,2021-08-10 14:00:00
193,1628607600000.0,20.759,20.846,20.445,20.603,510784.611,19121.0,2021-08-10 15:00:00
194,1628611200000.0,20.599,20.641,20.08,20.244,767432.535,30378.0,2021-08-10 16:00:00
195,1628614800000.0,20.245,20.579,20.227,20.56,339081.842,13163.0,2021-08-10 17:00:00
196,1628618400000.0,20.559,20.707,20.47,20.677,303731.092,11578.0,2021-08-10 18:00:00
197,1628622000000.0,20.681,20.733,20.568,20.64,254813.419,9170.0,2021-08-10 19:00:00
198,1628625600000.0,20.635,20.851,20.617,20.805,348276.925,14165.0,2021-08-10 20:00:00
199,1628629200000.0,20.805,21.004,20.744,20.889,438920.33,21648.0,2021-08-10 21:00:00
200,1628632800000.0,20.89,21.008,20.4,20.469,580540.938,22744.0,2021-08-10 22:00:00
201,1628636400000.0,20.469,20.662,20.45,20.616,258412.059,9910.0,2021-08-10 23:00:00
202,1628640000000.0,20.61,20.895,20.54,20.871,441794.738,15576.0,2021-08-11 00:00:00
203,1628643600000.0,20.871,21.11,20.75,21.012,539141.479,26766.0,2021-08-11 01:00:00
204,1628647200000.0,21.012,21.135,20.733,20.885,430334.394,18527.0,2021-08-11 02:00:00
205,1628650800000.0,20.886,21.135,20.8,21.086,285067.784,10316.0,2021-08-11 03:00:00
206,1628654400000.0,21.085,21.207,20.93,21.126,392737.424,18777.0,2021-08-11 04:00:00
207,1628658000000.0,21.131,21.339,21.128,21.29,478659.778,26528.0,2021-08-11 05:00:00
208,1628661600000.0,21.291,21.579,21.201,21.504,1064373.85,52260.0,2021-08-11 06:00:00
209,1628665200000.0,21.506,21.7,21.44,21.494,1016397.233,39142.0,2021-08-11 07:00:00
210,1628668800000.0,21.499,21.611,21.175,21.46,606379.889,27043.0,2021-08-11 08:00:00
211,1628672400000.0,21.46,21.991,21.334,21.718,1086219.313,62394.0,2021-08-11 09:00:00
212,1628676000000.0,21.718,21.922,21.52,21.674,782821.811,30286.0,2021-08-11 10:00:00
213,1628679600000.0,21.679,22.0,21.527,21.534,1174625.975,32073.0,2021-08-11 11:00:00
214,1628683200000.0,21.535,21.598,21.124,21.392,1145427.079,40056.0,2021-08-11 12:00:00
215,1628686800000.0,21.393,21.838,21.176,21.724,977301.53,41238.0,2021-08-11 13:00:00
216,1628690400000.0,21.724,22.135,21.668,21.914,1113117.868,59656.0,2021-08-11 14:00:00
217,1628694000000.0,21.912,22.064,21.631,21.75,676360.246,29598.0,2021-08-11 15:00:00
218,1628697600000.0,21.754,22.45,21.72,22.055,1472543.854,83278.0,2021-08-11 16:00:00
219,1628701200000.0,22.054,22.258,21.951,22.244,526136.389,17408.0,2021-08-11 17:00:00
220,1628704800000.0,22.242,22.249,21.77,21.89,808219.449,26478.0,2021-08-11 18:00:00
221,1628708400000.0,21.89,22.191,21.803,22.169,383719.37,14901.0,2021-08-11 19:00:00
222,1628712000000.0,22.167,22.312,21.982,22.004,447174.356,21731.0,2021-08-11 20:00:00
223,1628715600000.0,22.007,22.008,21.482,21.872,692393.828,39430.0,2021-08-11 21:00:00
224,1628719200000.0,21.874,21.874,21.0,21.297,992675.9,38746.0,2021-08-11 22:00:00
225,1628722800000.0,21.297,21.474,21.188,21.347,447210.889,15758.0,2021-08-11 23:00:00
226,1628726400000.0,21.346,21.775,21.271,21.684,590093.981,19348.0,2021-08-12 00:00:00
227,1628730000000.0,21.683,22.226,21.53,22.115,657093.77,36140.0,2021-08-12 01:00:00
228,1628733600000.0,22.115,22.314,22.029,22.242,552900.835,24313.0,2021-08-12 02:00:00
229,1628737200000.0,22.241,22.241,21.887,21.898,344041.98,18165.0,2021-08-12 03:00:00
230,1628740800000.0,21.897,22.0,21.436,21.477,678127.737,33436.0,2021-08-12 04:00:00
