,time,open,high,low,close,volume,trades,start
53,1628500500000.0,19.933,20.241,19.838,20.224,328704.851,15197.0,2021-08-09 09:15:00
54,1628501400000.0,20.224,20.33,20.09,20.286,206617.72,8849.0,2021-08-09 09:30:00
55,1628502300000.0,20.284,20.463,20.232,20.356,208100.14,10748.0,2021-08-09 09:45:00
56,1628503200000.0,20.355,20.53,20.335,20.395,180680.128,7895.0,2021-08-09 10:00:00
57,1628504100000.0,20.398,20.433,20.153,20.262,163463.675,6568.0,2021-08-09 10:15:00
58,1628505000000.0,20.263,20.536,20.258,20.531,189141.6,5815.0,2021-08-09 10:30:00
59,1628505900000.0,20.534,20.598,20.457,20.589,189398.429,9150.0,2021-08-09 10:45:00
60,1628506800000.0,20.587,20.689,20.495,20.643,177770.252,10118.0,2021-08-09 11:00:00
61,1628507700000.0,20.642,20.75,20.558,20.699,192436.267,8338.0,2021-08-09 11:15:00
62,1628508600000.0,20.699,20.716,20.532,20.694,131403.958,4911.0,2021-08-09 11:30:00
63,1628509500000.0,20.693,20.746,20.62,20.691,134239.977,4736.0,2021-08-09 11:45:00
64,1628510400000.0,20.687,20.788,20.513,20.589,164721.392,6268.0,2021-08-09 12:00:00
65,1628511300000.0,20.589,20.605,20.441,20.555,104299.752,4230.0,2021-08-09 12:15:00
66,1628512200000.0,20.555,20.65,20.547,20.562,75266.281,2664.0,2021-08-09 12:30:00
67,1628513100000.0,20.559,20.617,20.524,20.595,71223.399,2403.0,2021-08-09 12:45:00
68,1628514000000.0,20.591,20.7,20.467,20.556,124678.95,3905.0,2021-08-09 13:00:00
69,1628514900000.0,20.557,20.61,20.53,20.59,49645.471,2003.0,2021-08-09 13:15:00
70,1628515800000.0,20.59,20.7,20.573,20.624,101956.765,3125.0,2021-08-09 13:30:00
71,1628516700000.0,20.625,20.65,20.276,20.357,170695.387,7025.0,2021-08-09 13:45:00
72,1628517600000.0,20.356,20.814,20.351,20.715,274922.292,10909.0,2021-08-09 14:00:00
73,1628518500000.0,20.717,20.752,20.641,20.669,107739.992,3901.0,2021-08-09 14:15:00
74,1628519400000.0,20.67,20.693,20.486,20.587,111717.406,4425.0,2021-08-09 14:30:00
75,1628520300000.0,20.586,20.633,20.5,20.514,71904.724,2725.0,2021-08-09 14:45:00
76,1628521200000.0,20.509,20.741,20.509,20.695,84090.753,4685.0,2021-08-09 15:00:00
