,time,open,high,low,close,volume,trades,start
55,1656576000000.0,19435.89,19440.73,19134.02,19234.06,4483.3374,61755.0,2022-06-30 08:00:00
56,1656579600000.0,19234.06,19260.6,18921.59,19154.16,7821.54081,110349.0,2022-06-30 09:00:00
57,1656583200000.0,19154.16,19171.82,18987.88,19108.64,3714.02821,61852.0,2022-06-30 10:00:00
58,1656586800000.0,19108.64,19188.97,19013.35,19101.36,3439.68712,57178.0,2022-06-30 11:00:00
59,1656590400000.0,19101.35,19341.26,19064.3,19204.37,4422.93394,69679.0,2022-06-30 12:00:00
60,1656594000000.0,19204.36,19266.7,18756.71,18868.29,7320.70684,101181.0,2022-06-30 13:00:00
61,1656597600000.0,18868.3,19160.0,18860.0,19123.18,4632.72393,73638.0,2022-06-30 14:00:00
62,1656601200000.0,19123.19,19258.43,19091.88,19143.98,3977.53041,65577.0,2022-06-30 15:00:00
63,1656604800000.0,19143.97,19295.89,19068.64,19140.42,3342.90538,58993.0,2022-06-30 16:00:00
64,1656608400000.0,19140.42,19222.0,19071.43,19105.67,2094.71075,41560.0,2022-06-30 17:00:00
65,1656612000000.0,19105.67,19126.26,18961.9,18973.86,2899.31594,46648.0,2022-06-30 18:00:00
66,1656615600000.0,18973.86,19046.39,18850.21,18927.34,3385.78219,52464.0,2022-06-30 19:00:00
67,1656619200000.0,18927.33,19075.49,18626.0,18755.93,4502.28225,68149.0,2022-06-30 20:00:00
68,1656622800000.0,18755.93,18967.57,18724.18,18819.8,2580.28814,49374.0,2022-06-30 21:00:00
69,1656626400000.0,18819.79,18957.08,18740.83,18894.54,3006.62719,44702.0,2022-06-30 22:00:00
70,1656630000000.0,18894.53,19980.0,18881.51,19942.21,9672.76459,118163.0,2022-06-30 23:00:00
71,1656633600000.0,19942.21,20918.35,19658.97,20295.08,15102.27957,183055.0,2022-07-01 00:00:00
72,1656637200000.0,20295.09,20475.15,20260.0,20416.46,5242.15213,68071.0,2022-07-01 01:00:00
73,1656640800000.0,20416.45,20552.29,20269.95,20300.69,3668.92227,53024.0,2022-07-01 02:00:00
74,1656644400000.0,20300.68,20309.55,19688.0,19730.76,6570.88765,86467.0,2022-07-01 03:00:00
75,1656648000000.0,19730.77,19773.71,19366.89,19409.23,7334.11812,94313.0,2022-07-01 04:00:00
76,1656651600000.0,19409.23,19579.43,19315.91,19465.37,4453.06582,57404.0,2022-07-01 05:00:00
77,1656655200000.0,19465.37,19492.0,19361.55,19401.67,3292.15042,44683.0,2022-07-01 06:00:00
78,1656658800000.0,19401.66,19669.42,19337.0,19579.11,4650.69356,65231.0,2022-07-01 07:00:00
79,1656662400000.0,19579.11,19821.28,19476.48,19524.57,4565.68497,62701.0,2022-07-01 08:00:00
80,1656666000000.0,19524.56,19561.87,19371.55,19424.45,3713.83428,56928.0,2022-07-01 09:00:00
81,1656669600000.0,19424.45,19496.8,19000.0,19070.56,6005.69316,84561.0,2022-07-01 10:00:00
82,1656673200000.0,19070.57,19226.68,18975.0,19191.03,4148.5501,64236.0,2022-07-01 11:00:00
83,1656676800000.0,19191.02,19346.92,19130.21,19288.12,3430.31258,84462.0,2022-07-01 12:00:00
84,1656680400000.0,19288.12,19669.22,19208.64,19450.24,7443.08508,123610.0,2022-07-01 13:00:00
85,1656684000000.0,19450.24,19535.71,19290.35,19408.92,6098.96932,106403.0,2022-07-01 14:00:00
86,1656687600000.0,19408.91,19483.41,19212.62,19290.94,4410.11595,80059.0,2022-07-01 15:00:00
87,1656691200000.0,19290.95,19465.0,19253.01,19347.96,3191.38323,55006.0,2022-07-01 16:00:00
88,1656694800000.0,19347.97,19530.0,19323.72,19487.94,3190.68278,50546.0,2022-07-01 17:00:00
89,1656698400000.0,19487.93,19544.52,19390.51,19440.28,2435.71439,39783.0,2022-07-01 18:00:00
90,1656702000000.0,19440.28,19442.85,19279.03,19390.17,2562.45052,42455.0,2022-07-01 19:00:00
91,1656705600000.0,19390.17,19686.71,19349.29,19431.77,3815.61986,55539.0,2022-07-01 20:00:00
92,1656709200000.0,19431.78,19522.55,19336.63,19397.02,1372.69122,33821.0,2022-07-01 21:00:00
93,1656712800000.0,19397.03,19416.67,19290.0,19300.62,2205.38019,36320.0,2022-07-01 22:00:00
94,1656716400000.0,19300.62,19461.53,19221.03,19279.8,2940.15777,39685.0,2022-07-01 23:00:00
95,1656720000000.0,19279.8,19387.44,19157.58,19179.58,3761.76852,58687.0,2022-07-02 00:00:00
96,1656723600000.0,19179.58,19295.02,19144.29,19229.98,2231.98025,35472.0,2022-07-02 01:00:00
97,1656727200000.0,19229.97,19283.39,19110.0,19197.58,2705.62512,40528.0,2022-07-02 02:00:00
98,1656730800000.0,19197.58,19226.99,19063.52,19130.9,2356.01558,34595.0,2022-07-02 03:00:00
99,1656734400000.0,19130.9,19236.82,19113.0,19195.88,1924.98006,27763.0,2022-07-02 04:00:00
100,1656738000000.0,19195.88,19299.0,19177.53,19238.26,1454.95226,24114.0,2022-07-02 05:00:00
101,1656741600000.0,19238.26,19283.16,19188.28,19216.69,1105.66641,21423.0,2022-07-02 06:00:00
102,1656745200000.0,19216.69,19273.62,19112.51,19126.81,1623.0406,30631.0,2022-07-02 07:00:00
103,1656748800000.0,19126.81,19195.6,19082.69,19113.83,1749.38038,39894.0,2022-07-02 08:00:00
104,1656752400000.0,19113.84,19185.2,18977.01,19170.15,3089.17733,48658.0,2022-07-02 09:00:00
105,1656756000000.0,19170.14,19285.01,19134.1,19240.34,2146.49752,35220.0,2022-07-02 10:00:00
106,1656759600000.0,19240.34,19270.9,19160.33,19195.21,1769.4948,28888.0,2022-07-02 11:00:00
107,1656763200000.0,19195.21,19467.39,19152.13,19344.57,3607.30358,49364.0,2022-07-02 12:00:00
108,1656766800000.0,19344.56,19346.76,19223.16,19266.64,1567.14517,30013.0,2022-07-02 13:00:00
109,1656770400000.0,19266.63,19359.74,19255.17,19283.33,1787.6508,32830.0,2022-07-02 14:00:00
110,1656774000000.0,19283.34,19298.79,19171.77,19229.39,1602.69312,34022.0,2022-07-02 15:00:00
111,1656777600000.0,19229.39,19335.71,19191.91,19294.03,1867.42532,41875.0,2022-07-02 16:00:00
112,1656781200000.0,19294.02,19346.93,19285.22,19299.36,1321.99417,34464.0,2022-07-02 17:00:00
113,1656784800000.0,19299.37,19399.86,19259.37,19320.15,1699.88762,41189.0,2022-07-02 18:00:00
114,1656788400000.0,19320.15,19408.01,19196.0,19273.27,2209.18115,49282.0,2022-07-02 19:00:00
115,1656792000000.0,19273.27,19286.74,19201.99,19263.3,1054.92054,28099.0,2022-07-02 20:00:00
116,1656795600000.0,19263.29,19383.01,19250.16,19355.24,1350.63502,25966.0,2022-07-02 21:00:00
117,1656799200000.0,19355.24,19371.69,19314.73,19331.34,1046.94854,20297.0,2022-07-02 22:00:00
118,1656802800000.0,19331.35,19342.63,19200.0,19252.81,1145.93824,20234.0,2022-07-02 23:00:00
119,1656806400000.0,19252.82,19292.04,19173.46,19246.54,1444.52072,24150.0,2022-07-03 00:00:00
120,1656810000000.0,19246.54,19259.92,19174.06,19189.31,1040.27,19717.0,2022-07-03 01:00:00
121,1656813600000.0,19189.31,19284.16,19183.68,19261.41,879.02716,17790.0,2022-07-03 02:00:00
122,1656817200000.0,19261.42,19307.42,19238.0,19264.29,930.41691,17227.0,2022-07-03 03:00:00
123,1656820800000.0,19264.29,19325.94,18781.0,19263.59,7026.95705,76511.0,2022-07-03 04:00:00
124,1656824400000.0,19263.58,19400.0,19030.0,19043.6,5361.62808,75116.0,2022-07-03 05:00:00
125,1656828000000.0,19043.59,19245.58,19033.73,19150.0,2203.60653,32563.0,2022-07-03 06:00:00
126,1656831600000.0,19150.0,19160.21,19091.84,19139.74,1216.94462,25516.0,2022-07-03 07:00:00
127,1656835200000.0,19139.75,19155.44,18930.19,19014.88,2176.4002,34308.0,2022-07-03 08:00:00
128,1656838800000.0,19014.89,19079.11,18955.42,19042.27,1828.95332,31993.0,2022-07-03 09:00:00
129,1656842400000.0,19042.26,19119.28,19028.19,19072.03,1172.23853,25104.0,2022-07-03 10:00:00
130,1656846000000.0,19072.04,19144.78,19063.01,19089.8,965.11724,32058.0,2022-07-03 11:00:00
131,1656849600000.0,19089.79,19121.05,18982.2,19069.51,1663.33696,48927.0,2022-07-03 12:00:00
132,1656853200000.0,19069.51,19083.4,18967.13,18977.22,1784.73797,55859.0,2022-07-03 13:00:00
133,1656856800000.0,18977.21,19100.0,18964.0,19078.94,1266.1993,27808.0,2022-07-03 14:00:00
134,1656860400000.0,19078.95,19136.43,19033.1,19046.78,1440.97448,26204.0,2022-07-03 15:00:00
135,1656864000000.0,19046.78,19200.0,19011.66,19157.23,2274.644,44462.0,2022-07-03 16:00:00
136,1656867600000.0,19157.24,19247.38,19114.35,19221.77,1428.88593,44718.0,2022-07-03 17:00:00
137,1656871200000.0,19221.76,19299.0,19182.64,19236.74,1631.47903,30726.0,2022-07-03 18:00:00
138,1656874800000.0,19236.73,19565.05,19224.88,19492.16,3647.04707,49651.0,2022-07-03 19:00:00
139,1656878400000.0,19492.15,19647.63,19414.89,19445.43,4265.52263,54671.0,2022-07-03 20:00:00
140,1656882000000.0,19445.44,19469.57,19265.0,19300.92,1976.69145,34334.0,2022-07-03 21:00:00
141,1656885600000.0,19300.92,19379.84,19231.38,19299.99,1899.92465,28660.0,2022-07-03 22:00:00
142,1656889200000.0,19299.99,19340.59,19213.58,19315.83,1561.94248,22713.0,2022-07-03 23:00:00
143,1656892800000.0,19315.83,19343.43,19216.29,19263.4,2188.09902,33659.0,2022-07-04 00:00:00
144,1656896400000.0,19263.4,19270.23,19140.01,19226.6,2109.92149,33257.0,2022-07-04 01:00:00
145,1656900000000.0,19226.59,19235.14,19058.58,19072.49,1954.18566,30451.0,2022-07-04 02:00:00
146,1656903600000.0,19072.49,19130.5,19055.31,19103.54,1517.93206,24948.0,2022-07-04 03:00:00
147,1656907200000.0,19103.54,19145.94,19082.92,19125.19,1022.11358,19725.0,2022-07-04 04:00:00
148,1656910800000.0,19125.19,19150.0,19115.02,19137.19,769.55275,17742.0,2022-07-04 05:00:00
149,1656914400000.0,19137.19,19189.0,19084.19,19101.42,1296.50582,23707.0,2022-07-04 06:00:00
150,1656918000000.0,19101.43,19140.54,19084.29,19120.6,1461.55337,25127.0,2022-07-04 07:00:00
151,1656921600000.0,19120.6,19174.15,19110.04,19147.25,1260.2665,31762.0,2022-07-04 08:00:00
152,1656925200000.0,19147.25,19445.48,19140.19,19367.05,4510.71372,72593.0,2022-07-04 09:00:00
153,1656928800000.0,19367.06,19554.97,19367.05,19470.65,4752.88148,68829.0,2022-07-04 10:00:00
154,1656932400000.0,19470.64,19855.7,19463.63,19806.49,6575.38314,91650.0,2022-07-04 11:00:00
155,1656936000000.0,19806.48,19888.0,19644.8,19712.8,5787.91668,104226.0,2022-07-04 12:00:00
156,1656939600000.0,19712.8,19756.07,19526.3,19530.55,3696.2842,59678.0,2022-07-04 13:00:00
157,1656943200000.0,19530.54,19641.86,19496.84,19609.71,2880.24395,70817.0,2022-07-04 14:00:00
158,1656946800000.0,19609.72,20143.02,19609.7,19801.47,7620.56292,139312.0,2022-07-04 15:00:00
159,1656950400000.0,19801.48,19831.21,19676.9,19740.96,2788.42963,81169.0,2022-07-04 16:00:00
160,1656954000000.0,19740.95,20050.0,19719.83,19899.41,4666.76153,89378.0,2022-07-04 17:00:00
161,1656957600000.0,19899.41,19993.46,19826.25,19930.71,2352.43474,37930.0,2022-07-04 18:00:00
162,1656961200000.0,19930.71,19961.89,19758.21,19829.99,2284.23596,36965.0,2022-07-04 19:00:00
163,1656964800000.0,19829.98,19876.77,19733.95,19782.79,1669.25259,32099.0,2022-07-04 20:00:00
164,1656968400000.0,19782.79,20031.58,19749.51,19958.75,1935.62286,37022.0,2022-07-04 21:00:00
165,1656972000000.0,19958.76,20252.22,19871.88,20163.67,4841.72952,62160.0,2022-07-04 22:00:00
166,1656975600000.0,20163.66,20354.01,20113.91,20236.71,4871.46284,58637.0,2022-07-04 23:00:00
167,1656979200000.0,20236.71,20478.4,20179.74,20395.59,4846.095,62846.0,2022-07-05 00:00:00
168,1656982800000.0,20395.6,20423.45,20249.65,20299.14,2692.62216,42417.0,2022-07-05 01:00:00
169,1656986400000.0,20299.14,20299.99,20159.59,20173.87,1819.08109,36390.0,2022-07-05 02:00:00
170,1656990000000.0,20173.87,20318.0,20173.86,20312.98,1366.06218,26602.0,2022-07-05 03:00:00
171,1656993600000.0,20312.99,20316.45,20183.8,20272.38,1655.94889,27583.0,2022-07-05 04:00:00
172,1656997200000.0,20272.39,20470.78,20226.95,20296.3,4672.72436,53506.0,2022-07-05 05:00:00
173,1657000800000.0,20296.3,20437.86,20291.18,20387.81,1906.07562,33207.0,2022-07-05 06:00:00
174,1657004400000.0,20387.82,20397.88,20177.0,20215.69,2548.40051,43593.0,2022-07-05 07:00:00
175,1657008000000.0,20215.68,20215.69,19802.87,19894.92,5485.43869,83341.0,2022-07-05 08:00:00
176,1657011600000.0,19894.93,19936.62,19636.86,19770.3,4220.24693,85783.0,2022-07-05 09:00:00
177,1657015200000.0,19770.3,19821.95,19700.39,19740.94,2491.04195,62635.0,2022-07-05 10:00:00
178,1657018800000.0,19740.94,19808.46,19478.0,19520.39,3905.1814,82823.0,2022-07-05 11:00:00
179,1657022400000.0,19520.4,19545.45,19359.0,19373.75,5291.42411,81206.0,2022-07-05 12:00:00
180,1657026000000.0,19373.74,19536.27,19304.4,19403.35,5634.13406,105118.0,2022-07-05 13:00:00
181,1657029600000.0,19403.34,19594.52,19375.0,19464.53,4532.82601,110816.0,2022-07-05 14:00:00
182,1657033200000.0,19464.52,19540.0,19322.04,19519.98,4114.2244,95283.0,2022-07-05 15:00:00
183,1657036800000.0,19519.98,19715.06,19479.53,19552.4,4779.03021,68433.0,2022-07-05 16:00:00
184,1657040400000.0,19552.41,19788.0,19543.79,19703.85,3647.64295,63092.0,2022-07-05 17:00:00
185,1657044000000.0,19703.85,20142.6,19673.12,20117.5,4808.6052,71483.0,2022-07-05 18:00:00
186,1657047600000.0,20117.49,20500.0,20063.29,20398.21,7970.48056,106284.0,2022-07-05 19:00:00
187,1657051200000.0,20398.21,20750.0,20361.34,20458.93,8924.4921,117323.0,2022-07-05 20:00:00
188,1657054800000.0,20458.93,20495.62,20175.0,20373.12,4065.57125,75216.0,2022-07-05 21:00:00
189,1657058400000.0,20373.12,20439.99,20252.38,20435.25,2096.58841,36898.0,2022-07-05 22:00:00
190,1657062000000.0,20435.24,20435.99,20103.05,20175.83,2567.19952,40395.0,2022-07-05 23:00:00
191,1657065600000.0,20175.84,20414.01,20087.02,20261.88,3732.85185,51346.0,2022-07-06 00:00:00
192,1657069200000.0,20261.89,20314.28,19828.71,19877.48,4909.99636,61241.0,2022-07-06 01:00:00
193,1657072800000.0,19877.48,19977.18,19796.92,19860.6,2561.11119,37881.0,2022-07-06 02:00:00
194,1657076400000.0,19860.6,19985.68,19761.25,19951.47,2301.63459,36152.0,2022-07-06 03:00:00
195,1657080000000.0,19951.47,20337.84,19895.72,20098.75,5174.97219,68561.0,2022-07-06 04:00:00
196,1657083600000.0,20098.75,20195.59,19909.53,20048.08,3559.05978,48181.0,2022-07-06 05:00:00
197,1657087200000.0,20048.08,20100.0,19864.45,20089.67,2828.03781,45388.0,2022-07-06 06:00:00
198,1657090800000.0,20089.67,20243.83,20080.46,20162.22,3206.25585,48396.0,2022-07-06 07:00:00
199,1657094400000.0,20162.21,20303.65,20085.93,20184.57,3559.04955,60083.0,2022-07-06 08:00:00
200,1657098000000.0,20184.36,20285.76,20121.76,20202.75,2542.09717,53327.0,2022-07-06 09:00:00
201,1657101600000.0,20202.76,20220.0,20045.0,20132.99,2826.0788,48043.0,2022-07-06 10:00:00
202,1657105200000.0,20133.0,20159.43,20033.37,20103.43,2060.33199,36665.0,2022-07-06 11:00:00
203,1657108800000.0,20103.44,20185.21,19961.02,20154.77,3468.86551,55405.0,2022-07-06 12:00:00
204,1657112400000.0,20154.77,20366.2,20042.85,20228.36,6610.45749,86804.0,2022-07-06 13:00:00
205,1657116000000.0,20228.35,20297.25,20102.36,20198.56,4452.71413,68415.0,2022-07-06 14:00:00
206,1657119600000.0,20198.56,20200.98,20059.01,20148.86,2430.86193,48606.0,2022-07-06 15:00:00
207,1657123200000.0,20148.85,20328.16,20133.55,20301.84,2984.60375,47312.0,2022-07-06 16:00:00
208,1657126800000.0,20301.85,20396.72,20234.37,20266.09,2364.8641,43199.0,2022-07-06 17:00:00
209,1657130400000.0,20266.09,20448.19,20185.85,20383.36,5802.8288,85648.0,2022-07-06 18:00:00
210,1657134000000.0,20383.37,20478.08,20277.75,20328.55,2720.12559,53123.0,2022-07-06 19:00:00
211,1657137600000.0,20328.55,20444.71,20277.04,20399.74,2240.114,66720.0,2022-07-06 20:00:00
212,1657141200000.0,20399.73,20433.15,20299.8,20354.91,1724.02518,48644.0,2022-07-06 21:00:00
213,1657144800000.0,20354.9,20611.0,20343.85,20513.76,4402.29386,144998.0,2022-07-06 22:00:00
214,1657148400000.0,20513.77,20675.22,20491.53,20564.51,3976.34933,128083.0,2022-07-06 23:00:00
215,1657152000000.0,20564.51,20594.77,20480.45,20533.49,2489.62194,51684.0,2022-07-07 00:00:00
216,1657155600000.0,20533.48,20568.15,20467.26,20515.63,2006.42305,31028.0,2022-07-07 01:00:00
217,1657159200000.0,20515.64,20545.0,20385.87,20419.98,2244.60248,36727.0,2022-07-07 02:00:00
218,1657162800000.0,20419.98,20489.84,20393.75,20480.61,1290.28481,25130.0,2022-07-07 03:00:00
219,1657166400000.0,20480.6,20493.72,20358.0,20416.42,1408.61559,27098.0,2022-07-07 04:00:00
220,1657170000000.0,20416.42,20446.1,20251.68,20302.18,2242.29826,34488.0,2022-07-07 05:00:00
221,1657173600000.0,20302.18,20369.29,20280.4,20339.18,1417.60043,30349.0,2022-07-07 06:00:00
222,1657177200000.0,20339.19,20468.16,20330.46,20440.01,2221.23267,35467.0,2022-07-07 07:00:00
223,1657180800000.0,20440.01,20555.0,20391.16,20523.09,2638.10985,41395.0,2022-07-07 08:00:00
224,1657184400000.0,20523.08,20619.5,20467.54,20559.15,2892.6817,43267.0,2022-07-07 09:00:00
225,1657188000000.0,20559.16,20585.77,20463.61,20502.08,2109.42381,34998.0,2022-07-07 10:00:00
226,1657191600000.0,20502.09,20510.0,20429.99,20507.83,1386.2419,29422.0,2022-07-07 11:00:00
227,1657195200000.0,20507.83,20510.0,20383.36,20428.59,2059.46733,39607.0,2022-07-07 12:00:00
228,1657198800000.0,20428.6,20559.93,20378.16,20539.87,2997.72824,48701.0,2022-07-07 13:00:00
229,1657202400000.0,20539.87,20969.0,20504.72,20918.97,10246.21924,124506.0,2022-07-07 14:00:00
230,1657206000000.0,20918.97,21035.0,20830.01,20888.44,4392.1449,76201.0,2022-07-07 15:00:00
231,1657209600000.0,20888.44,21200.0,20866.38,21093.04,5619.84186,144964.0,2022-07-07 16:00:00
232,1657213200000.0,21093.03,21106.23,20837.67,20910.65,3316.55881,70722.0,2022-07-07 17:00:00
233,1657216800000.0,20910.65,21406.89,20880.58,21357.71,6530.57111,101641.0,2022-07-07 18:00:00
234,1657220400000.0,21357.7,21837.74,21325.0,21812.47,10863.12542,170195.0,2022-07-07 19:00:00
235,1657224000000.0,21812.46,21838.1,21526.4,21624.03,6209.04379,137284.0,2022-07-07 20:00:00
236,1657227600000.0,21624.03,21727.87,21567.56,21667.99,2988.24284,115894.0,2022-07-07 21:00:00
237,1657231200000.0,21667.99,21760.38,21589.69,21628.17,2924.97211,123565.0,2022-07-07 22:00:00
238,1657234800000.0,21628.18,21720.0,21567.56,21624.98,2519.53047,79389.0,2022-07-07 23:00:00
239,1657238400000.0,21624.99,21740.67,21578.14,21724.73,2656.7398,60573.0,2022-07-08 00:00:00
240,1657242000000.0,21724.74,22527.37,21640.0,22137.21,7814.4532,127449.0,2022-07-08 01:00:00
241,1657245600000.0,22137.21,22156.97,21878.46,21990.2,3258.48907,59083.0,2022-07-08 02:00:00
242,1657249200000.0,21990.21,22132.28,21936.84,22130.56,1932.76855,37467.0,2022-07-08 03:00:00
243,1657252800000.0,22130.57,22242.29,21966.01,21982.43,2965.21657,49403.0,2022-07-08 04:00:00
244,1657256400000.0,21982.43,22063.94,21750.0,21843.33,3446.41756,54020.0,2022-07-08 05:00:00
245,1657260000000.0,21843.34,21873.63,21760.99,21826.13,2849.48706,49720.0,2022-07-08 06:00:00
246,1657263600000.0,21826.13,21860.59,21710.56,21797.64,2261.44714,43791.0,2022-07-08 07:00:00
247,1657267200000.0,21797.65,21822.1,21427.52,21436.79,3825.47153,68511.0,2022-07-08 08:00:00
248,1657270800000.0,21436.8,21580.07,21317.0,21568.85,4798.08358,79627.0,2022-07-08 09:00:00
249,1657274400000.0,21568.84,21732.77,21491.02,21536.54,2987.07242,55864.0,2022-07-08 10:00:00
250,1657278000000.0,21536.55,21670.76,21465.04,21583.98,2403.85009,45562.0,2022-07-08 11:00:00
251,1657281600000.0,21583.99,21714.99,21189.26,21380.0,6958.77404,114230.0,2022-07-08 12:00:00
252,1657285200000.0,21380.01,21483.73,21206.42,21272.6,4730.39698,87157.0,2022-07-08 13:00:00
253,1657288800000.0,21272.61,21856.37,21196.45,21769.09,68623.10943,393284.0,2022-07-08 14:00:00
254,1657292400000.0,21769.09,22130.0,21701.24,21962.52,137207.1886,573418.0,2022-07-08 15:00:00
255,1657296000000.0,21964.3,21979.51,21550.0,21689.36,38592.15054,385367.0,2022-07-08 16:00:00
256,1657299600000.0,21690.73,21837.64,21629.96,21767.47,46232.24319,430439.0,2022-07-08 17:00:00
257,1657303200000.0,21758.71,21886.4,21661.22,21736.26,18425.27776,346774.0,2022-07-08 18:00:00
